Step	Loss	MSE	Entropy
464	0.07434746623039246	0.00019619853992480785	-0.005672070663422346
465	0.07405579835176468	0.0001958546636160463	-0.0055483002215623856
466	0.07376542687416077	0.0001955111656570807	-0.005573160946369171
467	0.07347717136144638	0.00019516803149599582	-0.005663855466991663
468	0.0731905847787857	0.0001948252902366221	-0.0056321825832128525
469	0.07290568202733994	0.00019448294187895954	-0.005580761469900608
470	0.07262267917394638	0.0001941409573191777	-0.005437839310616255
471	0.07234113663434982	0.0001937994093168527	-0.005431266035884619
472	0.07206135243177414	0.00019345821056049317	-0.005395642016083002
473	0.07178349047899246	0.00019311743380967528	-0.005319999065250158
474	0.07150690257549286	0.00019277704996056855	-0.0053776344284415245
475	0.0712321326136589	0.00019243704446125776	-0.005240574944764376
476	0.07095883041620255	0.00019209744641557336	-0.005279470235109329
477	0.07068756222724915	0.0001917582267196849	-0.005248015280812979
478	0.07041756063699722	0.0001914194435812533	-0.005115253385156393
479	0.07014916837215424	0.00019108106789644808	-0.005095735192298889
480	0.06988246738910675	0.0001907430705614388	-0.005106186028569937
481	0.06961724162101746	0.00019040548068005592	-0.005056259222328663
482	0.06935342401266098	0.00019006831280421466	-0.005067011341452599
483	0.0690910816192627	0.00018973152327816933	-0.004998222459107637
484	0.06883048266172409	0.0001893951848614961	-0.004986854270100594
485	0.06857120245695114	0.00018905923934653401	-0.004959397949278355
486	0.06831365078687668	0.0001887237303890288	-0.004796320106834173
487	0.06805737316608429	0.0001883886579889804	-0.004780972376465797
488	0.0678025335073471	0.0001880539784906432	-0.004837184678763151
489	0.06754884123802185	0.00018771972099784762	-0.004820970352739096
490	0.06729704886674881	0.00018738590006250888	-0.004746957216411829
491	0.06704646348953247	0.00018705255934037268	-0.004722561687231064
492	0.06679722666740417	0.00018671961151994765	-0.004673011135309935
493	0.06654933840036392	0.00018638710025697947	-0.004652169533073902
494	0.06630308926105499	0.00018605504010338336	-0.004649672657251358
495	0.06605803966522217	0.0001857234165072441	-0.0046218684874475
496	0.06581412255764008	0.0001853922294685617	-0.004499736707657576
497	0.06557189673185349	0.00018506152264308184	-0.004424145445227623
498	0.06533081084489822	0.00018473125237505883	-0.00443912111222744
499	0.06509106606245041	0.00018440144776832312	-0.004531855694949627
500	0.06485245376825333	0.00018407206516712904	-0.004510030150413513
501	0.06461537629365921	0.00018374314822722226	-0.004444492049515247
502	0.06437915563583374	0.00018341474060434848	-0.004307972267270088
503	0.06414474546909332	0.00018308676953893155	-0.004299914464354515
504	0.0639113187789917	0.00018275926413480192	-0.004278101492673159
505	0.06367913633584976	0.00018243223894387484	-0.0043022711761295795
506	0.06344818323850632	0.00018210567941423506	-0.004259477369487286
507	0.06321852654218674	0.00018177961464971304	-0.004134696442633867
508	0.06299001723527908	0.0001814540446503088	-0.004134719260036945
509	0.0627628043293953	0.00018112894031219184	-0.004227494355291128
510	0.06253669410943985	0.00018080433073919266	-0.0042345221154391766
511	0.06231182441115379	0.00018048020137939602	-0.004112666938453913
512	0.06208828464150429	0.00018015658133663237	-0.003943230956792831
513	0.0618656724691391	0.00017983345605898649	-0.004008391872048378
514	0.06164432317018509	0.00017951082554645836	-0.004076462239027023
515	0.061424024403095245	0.00017918867524713278	-0.004072847776114941
516	0.06120496243238449	0.00017886704881675541	-0.003979201428592205
517	0.06098686903715134	0.00017854594625532627	-0.00384081550873816
518	0.0607701800763607	0.00017822532390709966	-0.003852353198453784
519	0.060554347932338715	0.00017790525453165174	-0.003878074698150158
520	0.060339927673339844	0.00017758566536940634	-0.003909752704203129
521	0.060126252472400665	0.00017726658552419394	-0.003927974961698055
522	0.059913765639066696	0.000176948044099845	-0.0038146183360368013
523	0.05970253422856331	0.00017663002654444426	-0.0036875938531011343
524	0.059492237865924835	0.00017631254740990698	-0.003685806645080447
525	0.05928298085927963	0.00017599559214431792	-0.0037813903763890266
526	0.05907496064901352	0.0001756791607476771	-0.0037342081777751446
527	0.05886771157383919	0.00017536325321998447	-0.0036947852931916714
528	0.05866163969039917	0.000175047927768901	-0.0036443136632442474
529	0.058456625789403915	0.00017473309708293527	-0.003542820457369089
530	0.05825263261795044	0.00017441886302549392	-0.0035390735138207674
531	0.05804962292313576	0.00017410509462933987	-0.0036303275264799595
532	0.057847749441862106	0.00017379189375787973	-0.003659346140921116
533	0.05764678865671158	0.00017347928951494396	-0.003620327915996313
534	0.05744663625955582	0.00017316718003712595	-0.0035171154886484146
535	0.05724755674600601	0.00017285568173974752	-0.0033734312746673822
536	0.05704963207244873	0.00017254472186323255	-0.003337608650326729
537	0.05685236677527428	0.00017223430040758103	-0.0033947513438761234
538	0.05665650591254234	0.00017192441737279296	-0.00350720202550292
539	0.056461453437805176	0.00017161511641461402	-0.0036164592020213604
540	0.05626736581325531	0.00017130635387729853	-0.003448540112003684
541	0.05607391893863678	0.0001709981879685074	-0.0032213847152888775
542	0.0558817982673645	0.00017069061868824065	-0.00318073108792305
543	0.055690474808216095	0.00017038358782883734	-0.0032036735210567713
544	0.05550001934170723	0.0001700771099422127	-0.0034068140666931868
545	0.05531047657132149	0.00016977119958028197	-0.0034959479235112667
546	0.055122002959251404	0.00016946585674304515	-0.003382136346772313
547	0.05493436008691788	0.00016916113963816315	-0.003046797588467598
548	0.05474745109677315	0.0001688570191618055	-0.0028364532627165318
549	0.05456199869513512	0.00016855343710631132	-0.0031806479673832655
550	0.05437708646059036	0.0001682504080235958	-0.0033986021298915148
551	0.05419273301959038	0.0001679479464655742	-0.0033797435462474823
552	0.05400959029793739	0.0001676460960879922	-0.003164419438689947
553	0.05382735654711723	0.00016734484233893454	-0.002995170885697007
554	0.05364595353603363	0.0001670442579779774	-0.0028173443861305714
555	0.05346549674868584	0.00016674415383022279	-0.003014092333614826
556	0.053285542875528336	0.00016644461720716208	-0.0031847702339291573
557	0.05310678482055664	0.00016614573542028666	-0.003184228902682662
558	0.05292904004454613	0.00016584737750235945	-0.003060429124161601
559	0.05275168642401695	0.00016554964531678706	-0.0029124051798135042
560	0.052575334906578064	0.00016525250975973904	-0.0029154005460441113
561	0.052399978041648865	0.00016495595627930015	-0.002980749122798443
562	0.052225202322006226	0.00016465999942738563	-0.002919526770710945
563	0.05205140262842178	0.00016436463920399547	-0.0029237307608127594
564	0.05187836289405823	0.00016406987560912967	-0.0029521998949348927
565	0.051706187427043915	0.00016377567953895777	-0.002894870936870575
566	0.05153481289744377	0.00016348212375305593	-0.0028113764710724354
567	0.05136415734887123	0.00016318912093993276	-0.002775429282337427
568	0.05119442939758301	0.00016289675841107965	-0.0028712786734104156
569	0.05102527141571045	0.0001626049488550052	-0.002992039080709219
570	0.05085722729563713	0.00016231376503128558	-0.0028151865117251873
571	0.050689682364463806	0.00016202319238800555	-0.0028007456567138433
572	0.05052327364683151	0.00016173318726941943	-0.002711426466703415
573	0.050357334315776825	0.00016144380788318813	-0.0026389823760837317
574	0.05019211024045944	0.00016115501057356596	-0.0026721612084656954
575	0.05002780258655548	0.00016086680989246815	-0.0028649349696934223
576	0.04986407607793808	0.00016057919128797948	-0.0027493955567479134
577	0.04970148950815201	0.00016029221296776086	-0.0027076206170022488
578	0.04953939467668533	0.00016000580217223614	-0.002675290685147047
579	0.0493779331445694	0.00015972003166098148	-0.002564155962318182
580	0.04921752214431763	0.00015943482867442071	-0.002580793108791113
581	0.049057360738515854	0.00015915023686829954	-0.0026430313009768724
582	0.04889841005206108	0.00015886624169070274	-0.0026693495456129313
583	0.048739928752183914	0.00015858285769354552	-0.0026063681580126286
584	0.048582322895526886	0.0001583000412210822	-0.002615026431158185
585	0.04842529818415642	0.00015801787958480418	-0.002568129450082779
586	0.04826901853084564	0.00015773630002513528	-0.002437764313071966
587	0.04811340197920799	0.00015745525888632983	-0.002544233575463295
588	0.04795859381556511	0.00015717491623945534	-0.0025811721570789814
589	0.04780452698469162	0.00015689508290961385	-0.0026482774410396814
590	0.047651007771492004	0.0001566158898640424	-0.0025144568644464016
591	0.04749833792448044	0.0001563372788950801	-0.002435420174151659
592	0.04734630510210991	0.0001560592936584726	-0.0023719717282801867
593	0.047194886952638626	0.000155781875946559	-0.0023776162415742874
594	0.04704426974058151	0.0001555050548631698	-0.00250614108517766
595	0.04689427465200424	0.00015522883040830493	-0.002565227448940277
596	0.04674482345581055	0.00015495320258196443	-0.002414500340819359
597	0.04659625142812729	0.00015467815683223307	-0.0023998820688575506
598	0.04644814133644104	0.00015440375136677176	-0.0023225857876241207
599	0.046300891786813736	0.0001541298843221739	-0.002285292372107506
600	0.046154171228408813	0.00015385662845801562	-0.002430226420983672
601	0.04600817337632179	0.00015358395467046648	-0.002410460729151964
602	0.045862846076488495	0.0001533118775114417	-0.002376016229391098
603	0.04571821168065071	0.00015304041153285652	-0.0022587357088923454
604	0.045574042946100235	0.00015276951307896525	-0.002258839551359415
605	0.04543077573180199	0.00015249921125359833	-0.0023094015195965767
606	0.045287881046533585	0.00015222949150484055	-0.002270825207233429
607	0.0451456718146801	0.0001519603538326919	-0.00235020462423563
608	0.045003946870565414	0.00015169181278906763	-0.0023790360428392887
609	0.044863104820251465	0.00015142383927013725	-0.002274232218042016
610	0.04472280293703079	0.000151156447827816	-0.002184918150305748
611	0.04458306357264519	0.00015088965301401913	-0.0020790952257812023
612	0.04444410651922226	0.00015062345482874662	-0.0021502261515706778
613	0.04430563002824783	0.00015035779506433755	-0.002246035262942314
614	0.0441676490008831	0.0001500927028246224	-0.0022944132797420025
615	0.044030509889125824	0.00014982822176534683	-0.0023289716336876154
616	0.043893784284591675	0.00014956429367884994	-0.00223959656432271
617	0.043757807463407516	0.00014930097677279264	-0.0020781061612069607
618	0.04362231120467186	0.00014903821283951402	-0.001992278965190053
619	0.04348759725689888	0.00014877600187901407	-0.0021161376498639584
620	0.043353088200092316	0.00014851437299512327	-0.002221592701971531
621	0.04321955889463425	0.00014825331163592637	-0.002236404223367572
622	0.04308636114001274	0.00014799281780142337	-0.002119792625308037
623	0.042953964322805405	0.00014773289149161428	-0.002040160819888115
624	0.04282195866107941	0.0001474735327064991	-0.002048694994300604
625	0.042690448462963104	0.0001472147268941626	-0.0020352343562990427
626	0.0425596758723259	0.00014695647405460477	-0.0020842496305704117
627	0.04242928326129913	0.00014669880329165608	-0.002118870848789811
628	0.042299624532461166	0.00014644167094957083	-0.0020795294549316168
629	0.04217056930065155	0.00014618512068409473	-0.002069919602945447
630	0.04204198718070984	0.00014592913794331253	-0.0019828372169286013
631	0.04191378504037857	0.00014567367907147855	-0.001922372728586197
632	0.04178628697991371	0.00014541875862050802	-0.0019974533934146166
633	0.0416593998670578	0.00014516442024614662	-0.002078527817502618
634	0.041533030569553375	0.00014491059118881822	-0.002131391316652298
635	0.041407257318496704	0.00014465735876001418	-0.0019131595036014915
636	0.04128178209066391	0.00014440465020015836	-0.0019059338374063373
637	0.041157033294439316	0.00014415249461308122	-0.001911132363602519
638	0.04103285074234009	0.0001439008628949523	-0.002072771079838276
639	0.04090898483991623	0.00014364974049385637	-0.002027686219662428
640	0.040785759687423706	0.0001433992147212848	-0.0019067107932642102
641	0.040663134306669235	0.00014314919826574624	-0.00181987090036273
642	0.04054088145494461	0.00014289974933490157	-0.0019015646539628506
643	0.040419284254312515	0.0001426508097210899	-0.0019096038304269314
644	0.04029793664813042	0.00014240240852814168	-0.0019009592942893505
645	0.040177349001169205	0.00014215453120414168	-0.00194163853302598
646	0.04005718231201172	0.00014190716319717467	-0.0019781573209911585
647	0.039937637746334076	0.00014166036271490157	-0.0018759144004434347
648	0.03981851413846016	0.000141414042445831	-0.0018332815961912274
649	0.039699822664260864	0.00014116830425336957	-0.0017196763074025512
650	0.03958173468708992	0.00014092304627411067	-0.001808013068512082
651	0.03946401923894882	0.00014067832671571523	-0.001932387356646359
652	0.039346788078546524	0.00014043411647435278	-0.0019622009713202715
653	0.039230119436979294	0.0001401904009981081	-0.0019138605566695333
654	0.039113834500312805	0.00013994722394272685	-0.0016790328081697226
655	0.03899819031357765	0.0001397045562043786	-0.0017663673497736454
656	0.038883041590452194	0.00013946241233497858	-0.0017402040539309382
657	0.03876829147338867	0.00013922071957495064	-0.0018239700002595782
658	0.0386538952589035	0.0001389795943396166	-0.0018484566826373339
659	0.03854000195860863	0.00013873896386940032	-0.0017853108001872897
660	0.03842684626579285	0.00013849881361238658	-0.0017041300889104605
661	0.03831377997994423	0.00013825918722432107	-0.0017507050652056932
662	0.03820132091641426	0.0001380200410494581	-0.0018858492840081453
663	0.03808935359120369	0.00013778138963971287	-0.0017396498005837202
664	0.03797779232263565	0.0001375432184431702	-0.0018521274905651808
665	0.03786680847406387	0.00013730557111557573	-0.0016343756578862667
666	0.03775624558329582	0.00013706841855309904	-0.0015920544974505901
667	0.037646085023880005	0.00013683173165190965	-0.0017175970133394003
668	0.03753647953271866	0.00013659555406775326	-0.0018426752649247646
669	0.03742700070142746	0.00013635982759296894	-0.0018106061033904552
670	0.037318337708711624	0.00013612461043521762	-0.0016693627694621682
671	0.037209849804639816	0.00013588988804258406	-0.0015927893109619617
672	0.03710189461708069	0.00013565561675932258	-0.0016508083790540695
673	0.03699446842074394	0.00013542182568926364	-0.0016777724958956242
